frequency_hz,F7-T3,T3-T5,T5-O1,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,P4-O2,FP1-F7,FP2-F8,FP1-F3,FP2-F4,F4-C4,C4-P4,F3-C3,C3-P3,P3-O1
45.08797653958944,-45.36691979070958,-43.064762346849236,-49.3222029664912,-46.59588347861093,-48.10848935760557,-53.81820157254993,-44.915058277176186,-42.24552048022725,-47.935949816601706,-47.90045297189036,-46.87444759478465,-48.32979530562458,-54.066711299571686,-46.42165734677183,-50.94041486059543,-50.1669394103569,-50.47236603605156,-49.83531147833167,-50.3398754404895,-48.06956979391421,-49.803082564733934,-52.94238168657106
45.210166177908114,-45.33151309153902,-43.633665902612485,-49.8164480906988,-46.73527428666614,-48.2683818441053,-53.88908201897923,-45.25548203205695,-42.42738460733155,-47.81773681483326,-48.08664447035599,-46.03580243130972,-47.934741076409736,-54.072942532510986,-46.428628347252726,-51.28649667223781,-50.00991931004546,-50.442182530181206,-50.148399634031264,-50.231315813762045,-47.68447297974659,-49.89131609922051,-53.14658389170474
45.33235581622679,-45.10544600452885,-44.044781753035984,-49.43849107381897,-46.60437451361455,-48.32384802453941,-53.71334616232719,-45.26688523589518,-42.46047718527173,-47.77218855019746,-48.0328211895316,-46.39761858220002,-47.627945132506554,-54.27526262207882,-46.63627505999985,-51.38449572198993,-49.694030656915785,-50.30900460537319,-50.25264398387295,-50.34993758581428,-47.31641939714716,-49.611277926894324,-53.500623598217146
45.45454545454545,-45.11015946736038,-43.563470001855336,-49.58833233566418,-46.64747362924223,-48.13493007021233,-53.4953188550321,-44.872169217977195,-42.15080679165268,-47.66714403228282,-48.19175308207406,-45.972552481953095,-47.68724301905093,-54.15070902479171,-46.381608429226155,-51.34048530545696,-50.588360923007,-49.881375382933115,-50.06238505867948,-50.326487233934806,-47.598831085959205,-49.8112378564594,-53.45326478622371
45.576735092864126,-45.121392606941896,-43.451035965558255,-49.63365282273914,-46.09095951039931,-47.61461045785382,-53.840723822389954,-45.234270345319636,-42.28587445286553,-48.08656478038789,-48.230943127316095,-46.1557250708818,-47.92583958427794,-54.14291891514163,-46.457215977890804,-50.99122443006198,-50.73482454083895,-50.42771531010906,-50.13701528063383,-50.57894353459046,-47.646759466261926,-50.142341501627286,-53.355221926585294
45.6989247311828,-45.29844741625692,-43.162389221347254,-49.21922223729719,-46.80962960495584,-47.695656042366124,-53.34006572824678,-45.08850963012675,-42.06375800119803,-47.79061713446225,-48.30532519041926,-46.250118934010445,-47.914895990267304,-54.45111911162746,-46.779143098778064,-51.838656983498076,-50.18618307251344,-50.807289660094895,-50.298801656776945,-50.48558745502473,-47.974861955798616,-49.98864179370357,-53.216883624196946
45.821114369501466,-45.52652342410257,-43.03505834816274,-49.333646774921775,-46.62795356480477,-47.637435376445275,-53.17205087943303,-45.300907910429004,-41.83467938661233,-47.76287344389406,-47.94521057253608,-46.31802735432904,-47.94638136699384,-54.47952074200496,-46.709205084790426,-51.303541454324396,-50.024499271406626,-50.53610944216118,-50.298349148011646,-50.968917509722246,-47.85941299210649,-49.90097097366463,-53.43560783658415
45.94330400782014,-46.34908378223135,-42.78526156542146,-49.85987339706975,-46.61753926894308,-47.620296388247176,-53.2371174001669,-44.72976773750319,-42.28139804408818,-47.72819256020073,-47.96169708229288,-46.57088594860001,-48.00990615569612,-54.55895732309594,-46.6474474239751,-50.624623147766215,-49.85103031052627,-50.53035530152656,-49.8469178677005,-50.60517836334516,-47.83587221249446,-49.76317252280987,-53.613595183037866
46.06549364613881,-45.70515289238915,-43.320292305003115,-49.58128430385932,-46.54563122290535,-47.76482898283103,-53.77061654564655,-45.042884965915086,-42.37717543523417,-47.946358015091484,-48.57973617058354,-46.69072477963342,-48.42575247521757,-54.49026994765611,-46.481813350075036,-51.19080909766135,-50.166204682315076,-50.5772199607934,-50.22725696527517,-50.66469278548406,-47.993214513973584,-50.182029711943684,-53.42831328573272
46.18768328445748,-45.49789569248036,-43.31090585850697,-49.392591144578674,-47.035240834700176,-48.569276132258736,-53.928555363980735,-44.790945782595514,-42.49877667496705,-48.02609828583676,-48.367266186586626,-46.60688093309281,-48.15959491396415,-54.14907407152392,-46.44949843627209,-51.40251107323555,-49.94791089284793,-50.57258492569023,-50.10383792003532,-50.282199691994364,-47.97595691961837,-50.668193344490746,-53.69152216702399
46.30987292277615,-45.428853212657856,-43.18840252456638,-49.34160115281106,-46.88454770774695,-48.143101373413764,-53.78904902042599,-44.64359968964005,-42.74397176636503,-48.060400429633695,-48.18697934466425,-46.463114306405586,-48.37827317023646,-54.359146457871525,-46.580222611151434,-51.018794453753365,-50.05382466176072,-50.69301972360293,-50.24698222682645,-50.45004333144799,-47.89195961922042,-50.45730388799377,-53.674666009407986
46.43206256109482,-45.349402289615085,-43.777486354731714,-49.59196371301778,-46.607790903020486,-47.81760150664556,-53.582789706088626,-45.273014539797025,-42.862868033450084,-47.81125252717122,-48.178298970069655,-46.44381378513791,-48.13340979887206,-54.80137913859787,-46.410229720198174,-51.21171870593757,-50.13169011216371,-50.887189211599676,-50.1576677808726,-50.589707858366566,-48.34052270875117,-50.341356440489115,-53.52216234423342
46.55425219941349,-45.21480928480043,-43.553723873918216,-49.90864999632329,-46.76581127221931,-48.03774341997796,-53.98184904409379,-45.5629795981311,-42.85020314020746,-48.28387699536008,-48.106927381401995,-46.461662577699364,-48.17925406309825,-54.579368245565036,-46.71450040046096,-51.48360681428749,-50.44349985385639,-50.78374973677005,-50.315862051744176,-50.53467799679288,-48.5632397860176,-50.24327311689405,-53.8069650660462
46.67644183773216,-45.20396284740076,-43.60365106049389,-49.787191650684,-46.92282644576169,-47.73628320748113,-53.98126528299965,-45.18795197253144,-42.48648233827011,-48.26746765001298,-47.89510220885244,-46.139598582804446,-48.25578845189603,-54.48649802361022,-46.4587850794176,-51.313376360447634,-50.618013738825624,-50.795732214925906,-50.3248421126173,-50.56040452040242,-48.351286892007884,-50.08837526278709,-53.720607891956334
46.79863147605083,-44.790221670482346,-43.407030427540676,-49.933989667959494,-46.730714286230594,-47.29359957089897,-53.89377120270295,-44.92507155558892,-42.41471721309045,-48.214844789363255,-47.92710348098406,-46.15164797314652,-48.13018817319237,-54.451514897887115,-46.50781445541907,-51.63617716306766,-50.62443119236593,-51.27486169726189,-50.16390507101441,-51.05395772656753,-48.346698783374485,-50.14390327923017,-53.54894903541361
46.9208211143695,-44.45484104228453,-43.28770804722572,-49.65690170710747,-46.97266652002002,-47.56904203109355,-53.40248992674154,-45.05421399959704,-42.232455948672154,-48.17635097429877,-48.07181796870984,-46.17645624344708,-48.155175790234054,-54.32969482797998,-46.43978184012301,-51.15649141779054,-50.68779411707133,-50.68849308175833,-49.97134294150629,-50.77051095647879,-48.5552579987139,-49.9439891295768,-54.012108861985006
47.043010752688176,-44.748279442855804,-43.62885968300134,-49.943179545625824,-46.884575907282354,-47.69573575609403,-53.73470180172014,-44.9809164412987,-42.58344650437427,-48.31037665796801,-48.03186698708082,-46.32745984639337,-48.18413987366057,-54.120184799207856,-46.72943679302592,-51.25182798496156,-50.34323858034656,-50.98309336424581,-50.11647840604616,-50.857930848551,-48.37718962019531,-49.94360472998082,-53.500231439452364
47.16520039100684,-44.75120852921654,-43.19813669973264,-49.717190732413044,-46.87713023889402,-47.61590836368095,-53.79574545934515,-44.79201710021438,-42.28071070597507,-47.886136303544006,-48.30378154945308,-46.17051081219395,-48.224542682873526,-54.21175762397529,-46.9311554944934,-51.20830000015041,-50.17330143986198,-51.14301155172735,-50.13065283874507,-50.8187165961552,-48.74561981939838,-49.98260811259404,-53.03274808722146
47.287390029325515,-45.09143711241438,-43.2446192850555,-49.56868057252784,-47.19736960564508,-47.60948027112992,-53.161090018520675,-45.1531336504023,-42.27328271794675,-48.06779782353449,-48.46499730194689,-46.35662458109362,-48.24424768925093,-54.28663951393376,-47.06596592076091,-51.28121046696615,-49.9343037360833,-50.74730734310378,-50.036993046463614,-50.78136914010761,-48.49729294393139,-50.01193064288967,-53.16385045197777
47.40957966764419,-45.37802702616417,-43.57008896536853,-49.94223421712727,-46.61647323422278,-47.95821385694773,-53.438028839391194,-45.034783213654094,-41.99305327226353,-48.02609183503063,-48.52022195158763,-46.59196859687884,-48.10768945925514,-54.25793336020124,-46.403484511543574,-51.317452055397595,-49.779005170094024,-50.61302050749596,-50.50368030405963,-50.7977247609286,-48.441514077284666,-50.06386735994537,-52.931487989097555
47.531769305962854,-45.38723955286202,-43.61903036853968,-49.86108785616514,-46.47642704662747,-48.01335132139916,-53.44936731359502,-45.84231610864759,-42.522391480121726,-48.20994945934809,-48.83470399366634,-46.67612801341213,-48.343000029329076,-54.43776995291654,-46.726165902007516,-50.98859138940896,-50.31585043878801,-50.66852300825448,-50.13867014326135,-50.87993040502381,-48.331346956844634,-49.97457188179136,-53.74670357252584
47.65395894428153,-44.85366999678449,-43.55812777386202,-49.71263299617517,-46.58052661748964,-48.143892070483595,-53.323009738274166,-45.87312581343013,-42.51281399326894,-48.353232232886015,-48.62832681134745,-46.714448256157105,-48.316503040184955,-54.14200894586559,-46.5202557036143,-51.12758002735509,-50.44469155720248,-50.5862427139282,-50.40689062213765,-50.61962307499178,-48.42356862151575,-49.9923611901342,-53.26589811285245
47.77614858260019,-44.85628383044318,-43.346993181558766,-49.266341685721954,-46.63895036214321,-48.106188274559806,-53.5043740114145,-45.499772626987806,-42.28941378789309,-48.372284672793874,-48.404096589882144,-46.88523745586085,-48.124524179169015,-54.12740950446916,-46.45346107415313,-51.37597310730663,-50.436893823568546,-50.70904787712324,-50.33975295973767,-50.47775526811439,-48.293690718361304,-50.11038691350904,-53.21001487787423
47.898338220918866,-44.665153734164,-42.91223109533756,-49.358495196462925,-46.802598836962524,-47.97692123354797,-53.761273986391025,-45.31671039533413,-42.03524962143407,-48.35634654421279,-48.85137304290093,-46.66050220253316,-48.39612159593838,-54.66466913829572,-46.822015938973045,-51.773449616032394,-50.495148188997184,-50.860080105596296,-50.565175208367286,-51.12578008847912,-48.47451907774044,-49.99698698632078,-53.576979142096484
48.02052785923754,-45.15988221335305,-43.14540280444736,-49.315237321221005,-47.13239677591035,-48.038824290234665,-53.56987322518877,-45.633157205683105,-42.26345537441257,-48.490778936588974,-48.64637292278318,-46.750584651304386,-48.24714665252801,-54.52769417303723,-47.14193244338694,-51.61734755099006,-50.47820119891827,-50.94256580033839,-50.248885838633,-51.07136990506562,-48.35808863428858,-49.80426586834346,-53.06805833903429
48.142717497556205,-45.40695236118889,-43.46967250841828,-49.36371934624301,-46.93891640842013,-48.18101301487284,-53.65124132054247,-45.40800869080307,-42.141975985156854,-47.951874858748475,-48.57937948276429,-46.80041047405432,-48.3168650452997,-54.709728971304614,-46.61269916189312,-51.33601375986108,-50.394806438648594,-50.499746295969615,-50.191458115578904,-50.88461514875339,-48.11602556339568,-50.18663223984567,-53.003450422557144
48.26490713587488,-45.039257838750636,-43.550096348925656,-49.86023807084549,-46.98304146655735,-48.66573855208812,-53.79488589601706,-45.368879542603594,-42.52847253884697,-47.85933287462756,-48.86161243909787,-46.97985314943226,-47.960481139568024,-54.46819557847431,-46.94775369108344,-51.681470569964155,-50.67091588830904,-51.09357237967868,-50.2039781478027,-51.28873407935605,-48.27726042920094,-50.199309965080914,-53.48955491283402
48.38709677419355,-45.19877309185135,-43.08105461370411,-49.820437574135745,-46.60116745653878,-48.381707798584685,-54.325584448817054,-45.133275528470804,-42.1183489708454,-47.882621754887666,-48.61729430892199,-46.818351213431846,-47.989519072064056,-54.57764941816664,-46.9167261532788,-51.58921533438663,-50.44455960363384,-50.83835518708342,-50.458428871166035,-51.153503094586206,-48.256848410921776,-50.25155654380834,-53.58065770708822
48.50928641251222,-45.33506918762674,-43.475084949695024,-49.45589184535132,-46.638784607054454,-48.42138266248898,-54.022251921934014,-45.14913869370396,-42.35400224093954,-47.68344012977737,-48.54173952520213,-46.84029872396038,-48.07366835313486,-54.58768802255703,-46.841220734341846,-51.44655763434128,-50.49051282536061,-50.317369701649824,-50.07646757147332,-51.09585673517789,-47.92809052672191,-50.40991942365726,-53.385479676430286
48.63147605083089,-45.51016156637971,-43.90338229991562,-49.42323627116386,-46.831948958939435,-48.28761303572084,-53.792679295282625,-45.21389073491964,-42.589294860830115,-48.42902966297447,-48.462217378833344,-46.611881061271596,-48.31366585793411,-54.49966872404968,-47.06978938288893,-51.33634892025036,-50.20884366222432,-50.376860211193176,-50.57169964619516,-50.988827680745366,-48.70541980859525,-50.182336919555986,-53.49235417156464
48.753665689149564,-45.5517875938326,-43.652949268610044,-49.619835532140925,-47.189616727612446,-48.23340951498078,-54.15151117874405,-45.1983214645014,-42.52946173025444,-48.264517135085924,-48.79063466565006,-46.65652163506961,-48.457957338067935,-54.52033764753376,-47.26910402350769,-51.587906029511736,-50.51213257266236,-50.52075225513494,-50.75624670465637,-50.98345061222538,-47.935853541021785,-50.48975524711659,-53.825430202871075
48.87585532746823,-45.62109354190629,-43.20446614388161,-50.04978455103243,-47.29710528523723,-48.24897897108132,-54.4988237515485,-45.0688516718977,-42.59862923108025,-48.400338765796064,-48.43978121021015,-46.73899559226771,-48.46676006182037,-54.49444468688894,-46.61674573004985,-51.48695867377501,-50.452473956314485,-51.13489796908883,-50.893314948871186,-50.87011683396581,-47.92120671643764,-50.36441790729343,-53.49998014302458
48.9980449657869,-45.77152097412433,-43.48637655468102,-49.847276814773366,-46.991231962104365,-48.186721371365586,-53.722228909079966,-44.974227986685285,-43.15079213271802,-48.33107585386233,-48.467266775249854,-46.695210113882496,-48.104524514783115,-54.199920076553475,-47.1636739234192,-51.74247444498866,-50.88639511937299,-50.857372182223514,-50.870346848400956,-50.900327431037695,-47.90637422419578,-50.58300686880647,-53.59767144459745
49.120234604105576,-45.42545785562534,-43.155311476400065,-49.723975439205184,-46.65528043127212,-47.8212827934909,-53.74314789732733,-44.632636345105055,-42.611607941672546,-48.29658674235497,-48.146731581131704,-46.10477285681071,-48.46709806781909,-54.148394486582994,-46.63249413459757,-51.544530990023496,-50.71849468759425,-50.88664115051005,-50.457496651860524,-50.623612121408115,-47.8248867930504,-50.29036676866412,-53.39039953189982
49.24242424242424,-45.5627025691643,-43.15761813710832,-49.779870501306924,-46.63135314316028,-48.35431342363042,-53.697631166432444,-45.000441944885445,-42.89919991068806,-48.38141839831453,-48.36225881439371,-46.443721505368565,-48.37991044615374,-54.674412389984816,-47.090001436010446,-51.58041609791574,-50.836997579825706,-50.92036275429543,-50.525216834394,-51.04624976186338,-48.16215730780245,-49.891465177327426,-53.23414746671768
49.364613880742915,-46.0002878581224,-43.718060455668436,-49.830802227844096,-46.9495703589888,-48.108166167122675,-54.13350792354299,-44.96590485062178,-42.73954916218289,-48.15728284099283,-47.92481603125778,-46.804801059577855,-48.294254131831266,-54.64147100434645,-46.70306214002057,-52.020831444647,-50.959327558815694,-50.76577412706187,-50.385798307271905,-50.98224822220352,-48.10131914611641,-50.356445810830905,-53.60544615446855
