frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
0.0,6253.912247790665,6223.139629435377,6746.773173193104,8016.620812485235,6058.977127586461,6101.342880289433,7453.304588141516,7016.073915143708,7168.96719602604,7096.321843409425,7231.03450559346,6254.028147219434,7380.427862479521,7177.64398155022,6176.835347705477,6688.645467531151,7249.71722963325,7042.884395597914,6616.012121874271,7358.186207718546,6970.822201370569,7184.888306449844
0.12218963831867058,6979.6547228118725,6846.048722312552,7233.206176263427,7181.074126681978,6972.382688642209,6849.62371670248,6954.134502646128,6903.418251697702,7127.031811165289,7214.356425696915,7213.249721456952,6848.781315926522,6961.822135670946,7154.079903347278,6884.710358415381,7171.631627745014,7194.1346351065,7173.742154939377,7192.342537467751,7258.162916107661,6912.099496745406,7021.274703940828
0.24437927663734116,6203.084473187832,6171.252557770405,6437.443925537107,5584.454765958322,6348.214908515058,6457.337346377887,5972.5492983590075,5675.718472048926,6354.043538974793,6548.062594428376,6045.9255955129165,6053.357883519455,6101.853838848178,6210.295200696943,6200.586882656053,6569.538613441949,6290.161361653094,6509.534600399812,6506.770484135887,6450.905842903398,6378.729543780946,6134.7908405700855
0.36656891495601174,5306.140352245006,5405.945251696501,5261.128773094157,4264.42299521028,5473.349480493896,5619.8854266909375,4950.48684961818,4606.822944769784,4965.595118573491,5271.38650626523,4935.291058578815,5273.416578481648,4942.167028956334,5223.832987718344,5414.2595873083055,5651.977017212093,5379.0064822507775,5194.341804305915,5411.255588579148,5599.536300011268,5239.303049727385,5083.3573446064465
0.4887585532746823,4437.645442958597,4386.236069431111,4253.300643438736,3082.696080932695,4601.077603416287,4923.111329188766,3977.689078833916,4031.7072784366255,3906.132158870419,4203.452882535105,4034.1602123849784,4417.700225807508,3971.40333239685,4143.775490273256,4551.630776455281,4640.923381290484,4262.818555379702,4286.158657156442,4491.556665367347,4626.209056386831,4223.263332491111,4163.212282062104
0.6109481915933529,3661.965452338092,3673.337801897923,3733.65748936293,2543.63227710418,3819.4027953704353,4030.995586079061,3255.8061166792536,3430.8187243986076,3220.132271687047,3755.88665337196,3314.4530518396355,3729.0385698978,3301.029490350805,3357.754083555608,3794.3254528586285,3792.7860481597418,3603.0141139300727,3870.640284034849,3805.1352031008832,3961.3938167034657,3514.62704101572,3453.177296033876
0.7331378299120235,3235.5398738111517,3196.547663042744,3227.2856525368725,2402.699229443332,3360.8642816373135,3391.1730433819494,2634.5603983988162,2912.195500122364,2760.27048798264,3351.464053044447,2824.5469212812095,3288.715043487552,2925.4794444956187,2874.5653791527093,3351.6682724227862,3226.1790870613568,3177.923288078959,3536.2104973268665,3296.239438418917,3365.0827299208663,3203.8761316651726,2968.125494911369
0.855327468230694,2854.8029753924916,2779.205431555238,2902.409369247592,2201.1822072693567,2906.2246256653398,2963.328831520896,2234.6438894216385,2511.943641371861,2496.113559930129,2946.3705466802794,2521.2186211149983,2935.6414602552277,2613.987697979285,2436.6444217470366,2973.7587507161033,2812.233606255449,2835.4396643262135,3112.4771518138427,2734.9920900541456,2806.3941233871783,2772.053737414798,2630.0801715283196
0.9775171065493646,2522.752014611404,2403.140834802068,2504.124810898155,1919.6873838765564,2557.046994937123,2591.15212294172,2006.6799765224705,2218.8337135480597,2151.8232871536215,2668.865658446648,2214.908319660504,2607.9537220283783,2208.4226545846423,2067.1540789307473,2675.451343615267,2471.689862670279,2457.7556810024366,2658.27897959976,2431.4089087077436,2567.6251528914922,2523.559526995694,2296.0199150395174
1.099706744868035,2291.9962147185665,2249.782767764236,2227.462541304136,1688.476480778283,2312.5698961536127,2337.562619328718,1900.0939174033992,2069.2844620109454,1994.7894110437262,2348.919732342535,1986.323249277644,2395.2392995277987,2028.3015229601278,1921.1112596098208,2454.136319473468,2322.406263429486,2249.066620594647,2394.3999359640843,2227.6050711204075,2398.754288780438,2351.7976611715267,2034.4739140398217
1.2218963831867058,2087.4060823135455,2066.033405697448,1945.1017854177196,1440.4845684011505,2130.103057441465,2168.554540127009,1743.8802400263864,1971.5796976148333,1727.9816076621023,2007.281905121924,1831.6203795321917,2192.777882123682,1864.4812436136963,1622.3424963142484,2272.299951939233,2150.4372384441376,2145.059307403527,2066.0448308504765,1993.7467065901058,2154.8505987679664,2120.977853151264,1887.0067903343315
1.3440860215053765,1939.512045326583,1868.896380072832,1793.4749905047963,1266.4937826818916,1989.850167195647,2073.31858689452,1563.146594362768,1979.8362383410101,1548.8166954068327,1780.8551230394132,1693.0737082902479,2088.3453538330486,1800.0111522867512,1387.2162044331349,2134.9989671074577,1943.0364174274744,2050.1535341380713,1860.9670907954585,1807.1357907620795,1954.0863028597685,1900.9756134364152,1712.3198269279737
1.466275659824047,1807.2403356405541,1781.6396696600239,1769.5546507685913,1284.1005667621525,1866.5761499751225,1968.260638664029,1646.5186745824124,2020.9637706948267,1591.4189580441644,1674.4165268179868,1498.7184508163589,1923.0343378090115,1703.7646913064204,1286.2812136626387,2006.3722957026473,1827.3136578174465,1962.026690580474,1878.2118144817325,1804.4106711222064,1779.9041716535626,1692.9698260373757,1681.8193943225103
1.5884652981427174,1728.0642578315924,1654.890965067712,1518.9034624581714,1097.6177981211247,1772.1955940455762,1794.3354403194915,1220.603322854651,1510.4646493434043,1339.585909748558,1431.1873153019656,1293.772927912663,1840.3502294958498,1595.4576455589265,1217.7582539819628,1906.0218093928024,1705.5308292492996,1634.125274197419,1593.3551277099439,1515.3382213013604,1614.438439643635,1510.4198451816849,1420.1716799532367
1.710654936461388,1616.3516867959631,1483.2334680465979,1382.6573143951116,1023.8025588220441,1659.4413882998012,1625.6914359139655,1091.7094503487444,1248.4508484431724,1164.3649729465135,1320.145792428846,1210.3455154898159,1751.8173798604053,1475.24103256579,1142.0249834238164,1806.264140477908,1569.3343653265174,1417.0614130620672,1455.1722325939745,1305.151379632093,1455.6859214632484,1362.4653356431602,1263.2347771158543
1.8328445747800588,1506.3559818634633,1315.0964778876823,1268.866888741898,979.8554279777022,1508.0917172125494,1507.1281246289852,986.346014628254,1159.0548886231154,1092.1652780596287,1208.3899618611554,1137.41653503376,1619.5855333252612,1341.7725832253918,1082.8203759828991,1642.3742812159016,1458.720965055146,1261.2082064331387,1290.2277687555222,1211.5063563728718,1280.6207488323823,1248.0887928495918,1204.124114392587
1.9550342130987293,1403.2415275703777,1179.2915348521094,1141.3481100088918,907.7981856114799,1403.3316584717902,1323.1851780783595,956.3944053845954,1147.3529209591632,1043.1385809322855,1086.0652144852872,1038.9030343407464,1516.7888754753615,1233.8005415573932,961.2540635118244,1502.8662654825573,1361.3182738966727,1195.8915021215078,1189.5648428906438,1169.2643758440379,1189.0038976573799,1145.9914004228442,1209.920452279426
2.0772238514173997,1315.5496537981253,1100.950919393247,1069.7685023622992,850.359025830086,1326.5905370302776,1232.2037146949888,926.4270477030628,1038.8038326401038,951.4060360627145,956.2004462761531,973.9219296194435,1422.7411164688986,1165.2776956456914,900.9635988137649,1445.91521125829,1294.688792036523,1094.9264466365632,1159.2663553933899,1088.8737929661245,1101.500012641627,1126.976809966797,1168.6355806537965
2.19941348973607,1273.289041434873,998.0498320662188,964.6007670501451,880.2465389253981,1255.2662226849134,1170.755318153315,901.5117180756175,1080.1445952845656,888.3566941349657,889.8730495320258,949.8889065566375,1370.8007290758796,1081.2859760094111,835.1851669420903,1369.1106464781528,1186.5087170713825,1031.0156557744258,1075.8876762172943,1026.1635655399373,1055.5863031596482,1026.3393105226924,1016.4746058051994
2.321603128054741,1211.9786943908402,935.7817797685449,841.349077031206,821.246295969137,1197.4484416807038,1122.8942259655398,830.7902852023685,934.1169999791273,811.5987216677955,880.3306105253791,916.7420346216898,1300.4423856721985,999.1358302656126,793.991949460824,1298.6046039740231,1091.6171697761663,945.7246220226849,1049.1744988512155,963.4337649186432,995.3525672638658,894.5503110997939,931.7325983051252
2.4437927663734116,1159.6255761104953,901.1605459239893,806.1399907750102,740.3315659884985,1154.2221121909254,1055.5101222015699,771.6841405853486,830.5553259535112,740.1374296686535,846.1389366999896,900.6797134925565,1229.4931534921989,978.3761009938332,763.5471869322167,1252.2933514260355,1086.501983462795,880.4966887106269,969.2732670858923,892.0569341087229,959.3168718691179,867.4852194085908,853.3361535144575
2.565982404692082,1114.6053674548823,865.2481742575171,811.5202981452509,685.0263332719901,1149.9537387894268,980.2515043885714,751.515606489495,865.5454672244215,715.8121062815756,836.6735833057952,855.6563232256258,1218.6916198079466,951.5192037223437,778.6939025260549,1254.036370992369,1091.6642091472245,888.6532802119692,912.5359984566076,896.7579746181696,943.6334393671518,845.7760747284826,807.4284835821205
2.688172043010753,1060.645052929618,875.6598750699865,770.2562868569414,654.1170406878532,1078.3268946431588,900.9051955035375,739.8465128533571,865.3509358541479,714.0554551800412,778.4586225005792,794.3681113690433,1154.8365948451296,932.5111986230912,741.3829841982563,1168.721509052305,1027.3411482234503,907.1983175947729,908.7407075681853,886.6945486983649,867.6902803250866,783.7934496229929,792.254371510523
2.8103616813294234,993.3298841733874,843.2936513091721,815.0168222924686,651.5127595857933,1005.140371157192,847.7927842465689,782.11305118763,953.2780182280121,760.9474313475603,825.2949088638709,826.4650042802972,1085.9264517256154,958.799933795852,762.6583897330727,1099.0034187492683,1023.039310347244,984.163796859058,899.3497526582044,878.0732787982582,869.0984199514331,811.333169161651,816.5501026054353
2.932551319648094,922.8742701488397,868.64563810071,854.504807464503,684.2144917384935,932.2404827916666,850.7503909172464,898.5944608888599,984.844733221434,815.1894094708006,834.3239065441367,829.2349940699216,1009.1999076762702,952.2588136640674,745.5200934921414,1031.2423786907138,977.5170141221266,1010.4598001804159,976.0556225884902,884.6969149649173,840.6176049272908,814.3370531223513,849.3090842800403
3.0547409579667644,856.4069044246361,758.2129683298131,784.3888943438878,657.3561027329222,872.5349548451576,782.7463366052808,759.6837488217716,840.9630049751439,694.9138029524621,762.8928624028409,705.728966954126,938.7633392588344,829.5442442725517,664.9738216042904,974.717332792464,886.5366762385806,892.8163829818507,899.1879402427518,785.7797930097881,769.6990489061536,759.8429521800189,770.6766472547253
3.176930596285435,793.0230796786909,683.3650093532935,719.2903842101244,609.8991664640902,829.7299842093399,719.7289020875833,686.3899283320892,809.2717277013201,606.5685805813088,725.2247108618213,640.865636670959,863.1423093737754,742.169779038835,583.7325438375593,917.083863103439,849.8755312831745,836.9634109891634,877.1078050069277,760.0919689009128,725.1770500017533,696.1074535811659,707.2622302267821
3.2991202346041058,751.0686190926838,641.9171343370533,669.0473984881609,583.3546401477766,789.4709840091456,691.600822679738,585.0403211201317,792.4887573377715,580.4282969285939,690.7424939476726,620.8191322364851,825.560398262684,673.2714954974801,554.9066304790239,877.2719490724231,777.2404022317581,789.5928961155921,830.8540007035829,749.5903227970342,677.1636976875284,650.6731716671012,676.4641786558335
3.421309872922776,715.0921136722741,634.9101489830526,666.1106065039813,609.4904590211703,762.2899167230308,675.4249106348357,554.5838887499485,737.2314143016907,588.2298510815435,640.9612302519198,583.2286453379843,796.5723662307447,632.2093659544067,544.5879366380535,822.3630276032899,739.3018953138272,731.7443138256639,754.0863635854557,728.2076481130053,668.685398948651,651.3467237573532,665.1776386863842
3.5434995112414467,678.3149658234901,632.0910661523917,664.5108025594244,633.3722893387769,720.208670375858,670.803183931462,538.5221770511639,730.9255834416366,572.0278034439339,631.139519862067,556.1698480739441,758.7876363357622,647.6556066324665,546.5940739975459,784.669465678631,745.6154531944989,736.5503458411323,706.8190509319744,672.4535196806586,714.7366034300645,668.7268172471262,695.4598115827416
3.6656891495601176,668.7372418993493,596.0624103242177,647.2713287956262,596.0877657411795,696.2566068008632,635.3148656669962,537.8668153596761,720.2950903455087,544.7908580399215,601.3476814564725,561.3347688182736,738.0905385071947,643.5575104520526,547.6240427078806,778.8357166612298,743.6568182581489,732.5036917727035,695.1056797740616,649.3935393583007,728.2799622596864,637.2854750661406,687.029148564985
3.787878787878788,639.809880584945,552.7336214995839,622.8484896128936,579.0253810777268,670.0931694627347,606.273504655637,542.0112677302097,688.4654268001807,507.0502287904546,565.3635593300346,550.176825968611,720.7742970353167,631.2206148510597,571.1704332745644,752.6628017396228,724.3909630577031,715.7900683307024,700.9256811445722,640.359857270316,708.6346539477431,621.9746699826625,654.3273099893511
3.9100684261974585,608.5310819732035,527.7786613307785,609.3522404711576,571.586424713049,635.5129879731528,585.7759420795928,522.8687378887709,677.4675299756552,490.41498335225947,555.7140925443042,559.9287862165621,684.6956852564399,620.2563500962324,580.8784958935138,699.3016421449199,679.115721025966,709.2237287508702,705.6381468848612,618.8101972337462,689.5955342738879,637.9331235324519,639.2324502737081
4.032258064516129,584.7489372715203,497.1881990111513,602.4310261099224,529.4654366893449,613.505573156449,563.0829427486406,502.0482001629363,685.8451567232822,480.74129054235505,547.7386194465194,594.9474686233476,653.5609790567488,587.0253285421439,545.7111302542867,677.8368270224022,647.2252871185464,697.8811275689684,641.1329622304276,576.9846975123012,661.349599370911,635.5013330986867,608.6439364067477
4.1544477028347995,563.5365370498614,492.977910807562,602.7852382741153,529.8630794517093,591.9520921559866,549.2977461370997,546.0755881277324,757.5702331259389,493.756014386493,542.4876442143162,583.7129882543833,612.2490598179852,545.5453115734408,546.903154256975,654.3054881145223,599.9066384023356,703.9721638445,637.4008860037809,613.0266334038464,650.0811840138531,632.1802971818913,556.6245903142149
4.27663734115347,537.3741493918769,474.4778123873463,596.7857601743461,498.6755377597577,556.6243106470936,528.7552921785551,575.2016468073601,747.280417477019,500.7780387500849,549.0742025005743,534.3701389482756,573.9211975692123,555.6646780544535,563.2098426280045,613.9931220858618,568.0745387318267,731.664191395059,688.9236956990172,612.2680308380808,609.6403822921327,638.6472734397503,581.066369125132
4.39882697947214,525.2474376557109,458.77289249848013,614.3344305392509,518.106055746867,539.1952278314358,504.13752349395185,567.0447825731096,739.4266603503884,549.2850519188111,535.0209768870576,513.6151798305139,562.4596037634471,550.0443050582038,562.5137081986322,591.6572985645284,578.5738149242466,729.1435560560737,704.6803047336739,645.7508737639703,604.1260572373502,640.016603238174,623.5217998295708
4.521016617790812,506.32277769540343,461.65103541680304,577.1917191900571,499.17857265958,521.5986627913932,499.00750219290575,517.9089092024152,677.0944838132173,521.525078666565,527.3660868225788,465.7990424903823,547.6420275689046,513.1075034635201,538.307052810355,594.6944644796151,572.6430102218415,694.7552830354311,687.4037175663213,612.4004758279357,592.702742544004,634.6858295911337,626.1661138002843
4.643206256109482,468.8482793850401,441.78837242538,539.7907279449872,475.65488578341035,508.3358844666938,485.7517263559031,472.9082694027613,613.4453777066934,457.77948676482777,495.62550991229364,454.5423427822411,513.7922315940446,488.5881998193134,498.8445987681167,579.1476581203,529.5555261521224,623.6883989441493,647.0460350549677,603.800625660769,567.7176504156822,603.7361380652187,602.8144940418935
4.765395894428153,464.13445259967045,431.6752192384136,526.1427332388897,440.4695182203776,507.8100368797168,483.82348876089554,476.2790890835874,566.8570640487209,411.0177933908474,471.6031927188081,475.3754322611636,532.0886865260284,480.1579480604319,457.7423207538152,578.9964534817539,522.9194605494741,580.4763113784621,613.3470734970883,575.7512910651827,497.27488704981846,570.4548055618959,577.8099158306838
4.887585532746823,444.4712154647951,411.9806187075748,519.4940287044344,448.6398822898828,495.7397089814995,456.9217865258751,484.22560675274235,576.5172913459149,406.9550534977101,472.0714616331125,474.9208895833677,523.4892626053816,452.446311461513,423.304116626314,562.6061036666375,500.28385818565386,569.9719976034413,606.8131086208163,571.9803372261986,480.07441292566295,543.7376993863033,557.0902701133859
5.009775171065494,433.3107544040544,399.75577965588565,503.7859011822964,439.32940657825327,476.5593118568022,433.0837982717566,441.3984078325363,631.170598804417,414.926978449179,478.14199154711923,452.8952751653123,516.1748102812842,425.00459026158427,440.88423578584525,546.8041617853305,494.46998190272836,560.2905892360887,591.3465625554376,566.2830398288097,506.0388830285147,522.5836348525993,534.1801282782438
5.131964809384164,413.12822623527785,394.271779122246,492.49601537481044,423.91113692468457,458.4285270551226,421.3600354750663,402.91601107986116,626.1393491127651,393.6783559839626,467.99807327128383,426.12268711560256,490.110878767136,402.90688105063873,445.8000533709359,515.2909485960524,477.69299050675465,565.7231030764897,562.5370923862661,576.6041625348886,509.0657572218306,514.8143683565401,520.1888414428104
5.254154447702835,400.1786362133025,364.11593717239606,490.8425811976919,412.0922390038995,437.79444673932403,419.9769050768488,448.1339394428187,623.6462039127546,382.58192213236964,452.4434363670612,413.78711752700707,477.1022778459851,393.8918241991554,438.88100651636853,510.7887720117891,454.21462592384427,570.4425746432513,573.733553745268,615.8549350667982,506.7782884058327,492.7628928932578,504.0502595290668
5.376344086021506,378.76504106802724,358.31995587478417,486.1745421922759,441.31773284583744,417.6175856764964,415.54585624924977,444.4197554073668,636.09602096449,382.00509656659574,452.99379355100285,439.89188191317754,443.73133878105114,381.22708955047943,429.1296692447144,470.4703616773857,450.29440078284256,591.717735845926,597.9342199422542,652.1536597859332,513.1733610473605,477.7219083689135,527.8548880657768
5.498533724340176,379.43352873028135,363.4581020244756,492.8657976794781,471.3992806101289,416.0943282290103,422.7755299029727,443.4979225915224,671.2381217538815,413.5379131160255,464.41347381255395,483.1376436158256,432.3290807809482,378.432551929764,442.7805774735328,461.2343056942988,451.90295514463975,632.5753932297844,585.3249142004174,661.9647143820692,544.1437814096213,491.21730552344457,526.2988308492902
5.620723362658847,378.78265914777677,369.1184235962232,532.6044644944442,477.4426558914784,411.1934344582493,410.07550167933755,528.7733504083499,720.5196949580395,462.7639995310092,480.5929713684552,492.75724597196313,420.98377479317026,383.3367703576683,483.88772979631113,447.697957460826,449.3021510435224,661.1073223320716,595.3270701111096,687.1549722548543,578.8865305369306,529.583297074366,550.3072799650565
5.742913000977517,372.6298061737451,355.113266021834,594.2336338426582,493.1866039629058,412.36364668640965,400.32748698260303,560.8093219734249,765.5425876824462,544.5786445037659,495.3781074882778,497.1192021314083,403.28749014618944,377.0830657796659,510.40663713589606,438.00056087934325,450.28401237686205,725.9738234043465,628.498469973308,705.8260692435435,581.2625406209207,539.0680441849424,581.7927137341823
5.865102639296188,349.98451794025397,370.1738952137441,625.2910609823646,517.4157510760955,387.46033705288596,426.01157622942276,578.8750457416731,754.6135161544038,576.1886312559375,531.9218829779101,531.5663214084553,389.822866131086,376.04942311354625,543.5562487822401,420.31640490602143,458.5588457054132,793.3257179964266,625.9863010751702,657.6326586552775,546.3550040735685,519.1441640442838,564.7136905641072
5.987292277614858,343.7385346090659,391.84792725997,653.9521478475989,528.1954375416599,368.9526887616213,417.3564061548385,592.6484814841784,778.4743413493875,612.3946584756851,591.4843451378676,531.655572497678,370.9536110751374,353.50264914905733,566.2115243238226,402.4165663047472,441.8701707524567,803.4862759071722,622.1929506814128,615.8737874242888,550.4064924878728,534.7949643232834,548.8458950568236
6.109481915933529,335.95780220010164,352.0505491771927,573.531150195302,491.74747198771723,346.16198022550054,396.1755905769538,466.3693179206565,671.3532041666534,509.37718213395925,554.3656308163169,476.29623088824263,367.8237745415977,343.78346863097465,504.65000497843215,384.7796233133988,419.4457364132405,654.7241087399888,612.437407509022,598.5958278858955,512.2355210305848,475.3820296173377,498.895251435076
6.231671554252199,325.8208150599962,325.76728060931174,533.6057584056038,506.39089764062567,334.6854499048576,368.63569796063354,447.1433903641573,642.8268023163976,472.4167859810708,544.1336965457363,482.5908756726722,356.8300472829569,336.2883763726153,484.6097127617518,370.7404211631162,414.8677976134345,640.2766062818757,614.0131980227825,613.3413065629896,536.905106129012,431.4779333752336,482.1412664764806
6.35386119257087,323.72165884198677,327.36040988875345,504.3045678093564,485.27125638724647,328.1097521133694,360.06351251033885,426.80644174189644,603.4117350222357,434.0072672681063,533.2859307526779,485.98357882534617,356.04955491093034,326.75597399307793,468.3820411129749,362.7286264493266,403.2703425197518,623.4858706314365,639.5772944796594,596.6318441654272,582.1318147052601,437.3945493076623,479.60853780766905
6.476050830889541,318.0653415949359,317.96735189866354,473.584558238199,483.038624530448,324.32281490804075,368.884187518129,396.599771519887,595.288271816403,377.2572135822213,513.9961216656448,461.1725015072307,345.19118361241436,322.45272724549517,451.7079658250059,364.4402396652364,397.2629119389568,611.9908788149922,626.6314100351628,563.2109146974408,549.3839646359404,482.816942025839,476.4626170940996
6.5982404692082115,305.9581236834334,328.3174267400753,434.97620905698733,488.3731811102331,319.03440562910725,364.04187044771817,429.01685650538207,575.8566443022403,373.82452087556754,481.38515928694744,468.396299475328,334.25452331503925,321.0216826395988,433.34060280932624,365.79938096879226,373.1907289622893,623.3007854599873,599.1326897280276,514.0277677568888,531.1508533142818,481.5110105220167,493.623587982087
6.720430107526882,307.5844340025319,323.6721463111572,466.8297478367605,475.1112544785764,329.23909752670164,369.2115446391409,443.4393376575018,582.5375390097203,387.05504658439185,445.66509294858804,488.14692195572906,333.53778466854504,305.87864312686514,461.3169479408569,372.3373094292756,344.790580397827,637.7210147938345,612.0958722363204,521.1471283879287,576.9980634422541,468.1432375044992,500.5368883417916
6.842619745845552,300.3712680527085,329.06423927802706,483.0903564687756,467.69947467283373,318.7844790936555,380.357489446033,461.3522050704601,584.2278896451123,406.055552682097,484.27094005036037,501.66228305545286,322.9279353263323,301.19165210204795,461.809482032776,365.1554938291382,344.9829310263032,627.0891179265234,642.1224302729285,525.5637947321824,617.2057165379675,444.5887507682635,486.62235047773777
6.964809384164223,290.0414547910914,322.22640648508434,522.9413223201093,450.00308143495715,301.9187627648157,374.97776984564,500.2079772325657,650.1754664164213,459.4892125543342,462.2741436605013,521.0109236451472,311.8940058896259,303.54966131450374,470.593207583158,346.5229795416312,348.0788687729045,657.6184039618771,639.9732639422443,549.8923395557379,542.8533436159655,474.83684228757033,504.86832679459906
7.086999022482893,286.32936858525517,320.7470972058315,570.7622548283337,481.88819913441824,281.4874697476952,357.5515264609362,484.1025072713225,685.5769089231617,487.47919880921177,492.95082398737986,527.3980350177754,306.82857587818387,304.5192013191158,473.322410466799,335.1783406308178,345.38988071240476,704.2560729309828,633.2309057395365,548.1722072444769,491.8283529254178,494.22731732356635,487.86399548505443
7.209188660801564,284.63346734885783,311.47267143162037,601.1470323087015,507.2085294840832,276.9956442503838,352.15742708898864,527.8491205402848,703.5641159693787,516.2468265138473,534.6104142856408,541.5369714251633,298.6147207106584,303.9353708894544,506.62681650342853,331.1179732349377,359.3717465323074,755.9075029308572,648.7286925350546,531.2442425492206,532.0507924193885,518.1214704947403,488.9365153106861
7.331378299120235,270.5113408739245,313.441453212467,630.2348169180742,532.2508180109289,271.4268764159774,378.1621940679537,538.4705088998617,783.7766793072973,538.0820176421008,565.8591469285237,551.0541065076868,290.59274815025424,305.9382253103118,528.550390641576,320.83428527289794,377.52487223625013,756.1414022603104,665.5261575029043,556.3360665058946,597.0106599926207,511.50592702163397,517.33281478422
7.453567937438906,258.5110401098037,333.355611213527,655.6628867223794,569.0064308345312,270.3950736460282,387.83137401160536,625.071153629976,814.0346844948879,561.7038198673821,601.5155159561863,562.4092773773082,273.69655488659384,299.09003141012755,578.7837271922874,309.4886628779844,390.49623382467973,791.3498278939616,699.5086703881306,588.6417748060354,635.5053038574351,514.0042541265277,539.6248710701216
7.575757575757576,258.4872849775039,297.87248867226555,566.0716982528785,558.8849904914131,276.7777004978103,401.2336528611572,560.6003332651011,703.126472974536,484.39254384266434,583.1598418446014,557.9190706841708,264.04652915855496,288.8198413974558,545.2160045498925,305.0065262224106,394.64980258891853,746.9439831176221,666.2936454020916,551.1890438457373,652.8404455627334,474.9327496906394,514.3244366136876
7.697947214076247,255.34538272011193,291.4522268639963,541.6991213114372,541.7154782622185,278.9231134615373,394.74873398873194,524.1980100504447,656.05653437769,451.24711926510207,503.65879468905246,525.3169124162906,267.55792747156625,291.46708807697826,526.1238773532147,294.86417560905596,401.78571544854236,718.6846426254122,661.7680521133805,555.8506462228033,623.028487921107,489.05891726207904,500.25573253744705
7.820136852394917,251.76781349087727,296.2248026334004,526.3485936550951,527.4988012527308,267.0434482694923,379.1833382407488,496.8035072601839,570.0011087559468,432.0122659279977,462.9486149048569,506.49421766193143,264.2381439131073,291.0617891848603,518.346640693412,283.8882283697163,390.92218400908723,669.8078910320697,636.405342871826,550.1783830425285,610.1462755102731,482.1205048109763,477.2616412646765
7.9423264907135875,246.54146894774985,287.5616918177888,531.3612091425426,561.0992877361863,251.20890075045344,370.9129128503402,434.60578481081666,519.6253364460267,426.5957435415891,496.36105858035637,507.33476533198325,256.97545285611966,280.489429326177,495.0644212919325,273.24996331952343,382.6758645400109,654.5862857468153,653.9506280088622,548.2339871439235,567.9713971856598,490.1107085840402,474.7343370870423
8.064516129032258,241.08793087395568,298.489216673047,523.5802638015134,555.0245528241433,250.10840758915285,365.24139990964073,437.3144995322905,538.5838968145769,399.19519449448353,551.7374216506287,509.69092900422334,252.3176701181069,286.9948846354695,498.3664851295954,284.0621624120902,390.85102498357526,663.3528879571235,672.01746279035,583.7272875945841,541.0392509408883,494.11533015934396,493.42928697896383
8.18670576735093,236.9657531505152,306.12236970721267,516.6816332719739,541.1972541886179,249.3717999307974,361.74601521324115,470.12473623408357,575.4942781550683,411.74213448234207,532.1295049744659,513.9173731949938,251.8770664460452,291.88948638625004,530.4595609821854,279.17509393147606,390.29893652093915,655.6070656690755,664.7503125149165,624.450208035976,502.8197292158159,512.5348730203056,482.4473880986955
8.308895405669599,229.24973743051297,303.265524834038,528.3440037219223,554.5244117950274,240.84855520156583,374.71172462346186,475.83235813301087,654.0257911262097,458.1288248769147,498.27993925193323,528.2912627195876,252.54264727484946,288.96003748930326,540.5501825472973,278.29919833382377,382.17398391903924,640.0308669298759,657.1610492931004,618.3978510228488,529.5168766829872,522.8816753099558,463.4219107933068
8.43108504398827,232.9089947944292,300.11208180988217,526.6236022274277,502.02970496198117,243.3007322651972,372.4218483519488,471.9146991383784,682.5183248730851,470.93719934042736,512.2165572031278,523.8562744845973,254.34161755057843,290.89781069824994,559.515610673726,278.6384183683956,385.7418120582093,653.2150864642218,654.3731732937565,600.6687720993232,540.3244026296162,460.1555145914205,471.0111362767611
8.55327468230694,229.68657121006441,306.38712555452884,539.7058372877696,539.8194826053377,239.32799828831972,360.866654411514,486.0767637199764,706.2402301795978,489.9294853501481,538.0127734036264,515.1382699364294,250.30613484289262,295.10241709227745,604.1184168543863,267.822565880985,354.63896587296256,691.5520624992026,655.6507569870264,550.3305122608931,568.6536945014473,429.63285681794804,485.29248473631844
8.675464320625611,223.95177690916688,304.2308821577009,535.2120613008929,567.0684431988054,228.6686608325885,369.58886568765587,452.6100397826197,667.3802391679754,465.25505358411993,527.336566867001,507.7273453258027,245.7795006546043,281.8313565334731,620.7906913854802,260.41485752222155,337.750316998062,716.9750404483522,638.0885305250387,586.6979457492158,549.3033764778572,461.6575975342454,502.8393654087956
8.79765395894428,220.0350499058569,289.10186205436884,532.9526099406565,563.8598650806366,237.29406970403153,361.10177348242104,457.05433739936024,715.4162444504652,481.6729675041628,543.4612794680346,533.3590657082616,251.2680171005432,274.78664570108066,583.3918392804635,273.11405767414925,355.6889295361137,716.3476812474544,641.077203712621,613.5571148566709,547.7236587647535,463.1143455297691,452.0367849940902
8.919843597262952,222.76401173953923,285.83152007493266,557.6623715471621,577.9796041204769,233.647387096127,359.7429306311483,552.4619082843795,725.8831496818145,560.6612836595318,551.6778331216353,554.8051524538453,253.9746675252014,258.5549582577372,574.566119457797,271.1387937207804,381.31376867428344,743.1157394384738,665.0276145060417,595.1044558648431,545.9359378299846,474.3317474098481,494.264584040063
